main_id,coo_bibcode,object_id,ra_in,dec_in,_source_set,_survey,object_id_clean,row_key
IRAS 16533+6216,2020yCat.1350....0G,b'    395281330570553344',253.46717,62.197127,filtered_data,sdss,395281330570553344,1051
2MASS J16532970+6231364,2020yCat.1350....0G,b'    392995995719329792',253.37371,62.526806,filtered_data,sdss,392995995719329792,1052
7C 1713+6407b,2015ApJS..219...12A,b'    396430595082708992',258.37128,64.046858,filtered_data,sdss,396430595082708992,1053
2MASX J17130384+6407014,2020yCat.1350....0G,b'    394101279648933888',258.26575,64.117134,filtered_data,sdss,394101279648933888,1054
NVSS J171508+640323,2020yCat.1350....0G,b'    394080663805913088',258.7879,64.048186,filtered_data,sdss,394080663805913088,1055
Mrk  502,2020yCat.1350....0G,b'    393072411777460224',253.42892,64.085234,filtered_data,sdss,393072411777460224,1056
[VV2006] J170704.9+644302,2020yCat.1350....0G,b'    394138113288464384',256.77032,64.717588,filtered_data,sdss,394138113288464384,1057
2MASX J14145374+5839170,2020yCat.1350....0G,b'    887223459468306432',213.72396,58.654865,filtered_data,sdss,887223459468306432,1058
SDSS J133605.73+584857.2,2020yCat.1350....0G,b'   1079746847204993024',204.02389,58.815913,filtered_data,sdss,1079746847204993024,1059
NAME NGC 5322 Group,2008ApJS..176..414Y,b'    885003820050966528',206.67606,60.364766,filtered_data,sdss,885003820050966528,1060
ACO  1701,2020ApJS..246....2A,b'    881584613867153408',198.49608,60.987636,filtered_data,sdss,881584613867153408,1061
Z 295-10,2020yCat.1350....0G,b'    885088757324212224',206.25226,61.280116,filtered_data,sdss,885088757324212224,1062
Z 295-14,2020yCat.1350....0G,b'    885104150487001088',207.02475,61.826555,filtered_data,sdss,885104150487001088,1063
LEDA 2629225,2020yCat.1350....0G,b'    881627494820636672',197.06079,62.033682,filtered_data,sdss,881627494820636672,1064
MCG+10-19-011,2020yCat.1350....0G,b'    880469983870609408',195.08318,61.65503,filtered_data,sdss,880469983870609408,1065
8C 1251+633,2020yCat.1350....0G,b'    880585157713618944',193.32304,63.076327,filtered_data,sdss,880585157713618944,1066
SDSS J130639.44+674456.4,2020yCat.1350....0G,b'    557483764716955648',196.66436,67.749023,filtered_data,sdss,557483764716955648,1067
QSO B1229+6430,2020yCat.1350....0G,b'    675585337833056256',187.88081,64.238408,filtered_data,sdss,675585337833056256,1068
2MASX J12383136+6434565,2020yCat.1350....0G,b'    675549328827246592',189.63056,64.582359,filtered_data,sdss,675549328827246592,1069
Mrk  217,2020yCat.1350....0G,b'    675686218024904704',188.76103,66.375946,filtered_data,sdss,675686218024904704,1070
LEDA 2677590,2020ApJS..249....3A,b'    674552346658760704',183.66207,65.448548,filtered_data,sdss,674552346658760704,1071
[VV2006] J121935.8+660032,2020A&A...644A.159C,b'    674573512257595392',184.89918,66.008864,filtered_data,sdss,674573512257595392,1072
PG 1316+678,2020yCat.1350....0G,b'    558557162943571968',199.46552,67.533156,filtered_data,sdss,558557162943571968,1073
SDSS J212052.74+110713.1,2020yCat.1350....0G,b'    822005379658442752',320.2198,11.120297,filtered_data,sdss,822005379658442752,1074
PG 2128+113,2020yCat.1350....0G,b'    822078772059596800',322.80098,11.493398,filtered_data,sdss,822078772059596800,1075
LEDA   66827,2020yCat.1350....0G,b'    822061179873552384',322.22162,12.175818,filtered_data,sdss,822061179873552384,1076
LEDA 4009233,2011yCat.2306....0A,b'    823134303121598464',322.89945,12.482708,filtered_data,sdss,823134303121598464,1077
GALEX J213819.8+112312,2020yCat.1350....0G,b'    823206596011124736',324.58272,11.386497,filtered_data,sdss,823206596011124736,1078
NGC  7808,2020yCat.1350....0G,b'    731837999058282496',0.88387265,-10.744671,filtered_data,sdss,731837999058282496,1079
PB  8392,2020yCat.1350....0G,b'    737546938626369536',9.0057342,-11.203876,filtered_data,sdss,737546938626369536,1080
ZW VIII  35,2020yCat.1350....0G,b'    737527697172883456',10.043962,-10.440586,filtered_data,sdss,737527697172883456,1081
ATLAS 17nzb,2020yCat.1350....0G,b'    737601639329851392',10.279569,-9.4481607,filtered_data,sdss,737601639329851392,1082
SLACS SDSS J0037-0942,2020yCat.1350....0G,b'    737572227393808384',9.4717298,-9.7055954,filtered_data,sdss,737572227393808384,1083
2MASX J00411290-0909004,2020yCat.1350....0G,b'    737610710300780544',10.303778,-9.1501243,filtered_data,sdss,737610710300780544,1084
NGC   191A,2020yCat.1350....0G,b'    737565630324041728',9.7509834,-9.0145569,filtered_data,sdss,737565630324041728,1085
MCG-02-02-020,2020yCat.1350....0G,b'    735374853120485376',7.0744461,-9.4928559,filtered_data,sdss,735374853120485376,1086
LEDA 3367793,2011yCat.2306....0A,b'    732970221123430400',3.3895091,-10.219122,filtered_data,sdss,732970221123430400,1087
[VV2006] J000507.1-101008,2020yCat.1350....0G,b'    733033992797841408',1.2794251,-10.169068,filtered_data,sdss,733033992797841408,1088
SDSS J000013.80-005446.8,2020yCat.1350....0G,b'   1228386533866760192',0.057513335,-0.9130014,filtered_data,sdss,1228386533866760192,1089
GALEX J000052.4-002610,2020yCat.1350....0G,b'    435769473484482560',0.21850859,-0.43624863,filtered_data,sdss,435769473484482560,1090
NGC   787,2020yCat.1350....0G,b'    749902975203305472',30.202577,-9.0025456,filtered_data,sdss,749902975203305472,1091
QSO J0203-0910,2020yCat.1350....0G,b'    749879335703308288',30.874432,-9.1723374,filtered_data,sdss,749879335703308288,1092
NGC   809,2020yCat.1350....0G,b'    750024746116081664',31.079067,-8.7353057,filtered_data,sdss,750024746116081664,1093
Mrk 1172,2020yCat.1350....0G,b'    750019248557942784',31.400779,-8.2453416,filtered_data,sdss,750019248557942784,1094
6dFGS gJ020039.1-084555,2020yCat.1350....0G,b'    749985713453295616',30.16316,-8.7652814,filtered_data,sdss,749985713453295616,1095
[VV98] J010644.1-103409,2020yCat.1350....0G,b'    742025524984965120',16.683987,-10.56961,filtered_data,sdss,742025524984965120,1096
SDSS J011914.28-093546.4,2015ApJS..219...12A,b'    743256427883161600',19.809531,-9.5961693,filtered_data,sdss,743256427883161600,1097
[VV2006] J010658.0-085500,2020yCat.1350....0G,b'    742083524223330304',16.741425,-8.916696,filtered_data,sdss,742083524223330304,1098
V* GY Cet,2020yCat.1350....0G,b'   3240500810378930176',22.884952,-9.0228491,filtered_data,sdss,3240500810378930176,1099
Z 385-163,2020yCat.1350....0G,b'    449236017459783680',22.433301,-1.2414173,filtered_data,sdss,449236017459783680,1100
Z 385-147,2020yCat.1350....0G,b'    449248661843503104',21.92921,-1.1395764,filtered_data,sdss,449248661843503104,1101
SDSS J021405.91-001637.0,2020yCat.1350....0G,b'    456035672227080192',33.524645,-0.27695616,filtered_data,sdss,456035672227080192,1102
SDSS J023346.93-010128.3,2020yCat.1350....0G,b'    458242941886949376',38.445558,-1.0245362,filtered_data,sdss,458242941886949376,1103
QSO B0249-0058A,2020yCat.1350....0G,b'    461700906912606208',42.95224,-0.77717473,filtered_data,sdss,461700906912606208,1104
IC  264,2020yCat.1350....0G,b'    460628882974861312',42.198415,-0.10918449,filtered_data,sdss,460628882974861312,1105
LEDA   11066,2020yCat.1350....0G,b'    461665997418424320',43.945472,-0.10416021,filtered_data,sdss,461665997418424320,1106
2SLAQ J025501.18+001745.4,2020yCat.1350....0G,b'    461748460790507520',43.754956,0.29597921,filtered_data,sdss,461748460790507520,1107
DES14S1td,2015ApJS..219...12A,b'   1757695007071954944',43.095654,0.62168401,filtered_data,sdss,1757695007071954944,1108
IRAS F02417-0043,2020yCat.1350....0G,b'    460579679829518336',41.07267,-0.51140134,filtered_data,sdss,460579679829518336,1109
Z 389-13,2020yCat.1350....0G,b'    460608816887654400',41.69991,0.42156921,filtered_data,sdss,460608816887654400,1110
2MASS J02243729-0002500,2020yCat.1350....0G,b'    457146454855673856',36.155385,-0.047217641,filtered_data,sdss,457146454855673856,1111
[VV2006] J022304.2+001041,2020yCat.1350....0G,b'    457247060572268544',35.767654,0.1780194,filtered_data,sdss,457247060572268544,1112
SN 2001ga,2001IAUC.7755....2B,b'   2966918671999461376',36.965678,0.62245078,filtered_data,sdss,2966918671999461376,1113
LEDA 1129340,2011yCat.2306....0A,b'    454865242032203776',32.386388,-0.99994355,filtered_data,sdss,454865242032203776,1114
SDSS J020953.48+005113.5,2020yCat.1350....0G,b'    790528830824540160',32.472865,0.85375778,filtered_data,sdss,790528830824540160,1115
NGC   800,2020yCat.1350....0G,b'    454939733944985600',30.549366,-0.13042589,filtered_data,sdss,454939733944985600,1116
ACO   299,2008ApJS..176..414Y,b'    454994709526374400',30.914331,0.2159484,filtered_data,sdss,454994709526374400,1117
Anon J020416+0039,2020ApJS..249....3A,b'    454965847346145280',31.070633,0.65269546,filtered_data,sdss,454965847346145280,1118
LEDA 1149111,2020yCat.1350....0G,b'    451540593345062912',25.327329,-0.21044392,filtered_data,sdss,451540593345062912,1119
2MASX J01390362+0026114,2015ApJS..219...12A,b'    451591720635754496',24.765011,0.43646458,filtered_data,sdss,451591720635754496,1120
[VV2006] J013235.3-002704,2020yCat.1350....0G,b'    450435859573925888',23.147032,-0.45133315,filtered_data,sdss,450435859573925888,1121
IC  172,2020yCat.1350....0G,b'    452783591324149760',28.72599,0.81119164,filtered_data,sdss,452783591324149760,1122
NVSS J021553+001826,2020yCat.1350....0G,b'   1208229182950107136',33.973553,0.30745173,filtered_data,sdss,1208229182950107136,1123
SDSS J021724.92+003127.3,2020yCat.1350....0G,b'   1696893675587528704',34.353859,0.524278,filtered_data,sdss,1696893675587528704,1124
NGC   875,2020yCat.1350....0G,b'    456155244116600832',34.269918,1.2441978,filtered_data,sdss,456155244116600832,1125
Z 385-46,2020yCat.1350....0G,b'    448179936071542784',18.702821,-0.49613431,filtered_data,sdss,448179936071542784,1126
IC 1639,2020yCat.1350....0G,b'   1687773763606702080',17.943974,-0.664357,filtered_data,sdss,1687773763606702080,1127
NGC   429,2020yCat.1350....0G,b'    447013079440451584',18.239269,-0.34498395,filtered_data,sdss,447013079440451584,1128
4C -00.07,2020yCat.1350....0G,b'    782562869483956224',18.623374,0.010200686,filtered_data,sdss,782562869483956224,1129
LEDA   73854,2020yCat.1350....0G,b'    447146670103226368',18.784284,0.22710248,filtered_data,sdss,447146670103226368,1130
CAIRNS J010946.46-000023.8,2020yCat.1350....0G,b'    447034245039286272',17.443645,-0.0066480653,filtered_data,sdss,447034245039286272,1131
LEDA 3116670,2020ApJS..249....3A,b'    448212096786655232',19.18279,0.79361496,filtered_data,sdss,448212096786655232,1132
Z 384-36,2020yCat.1350....0G,b'    444801136738723840',14.095168,-1.2097478,filtered_data,sdss,444801136738723840,1133
2MASX J01004149-0026406,2020yCat.1350....0G,b'    445944079629445120',15.172908,-0.4445498,filtered_data,sdss,445944079629445120,1134
2MASS J00461787-0001303,2020yCat.1350....0G,b'   1274615775151286272',11.574516,-0.025104477,filtered_data,sdss,1274615775151286272,1135
SDSS J005621.72+003235.8,2020yCat.1350....0G,b'    779273405554780160',14.090514,0.54328193,filtered_data,sdss,779273405554780160,1136
LBQS 0108+0028,2020yCat.1350....0G,b'   1687826815042742272',17.658689,0.748329,filtered_data,sdss,1687826815042742272,1137
LEDA    1548,2020yCat.1350....0G,b'    440299461239924736',6.169666,-0.50556345,filtered_data,sdss,440299461239924736,1138
LEDA    1793,2020MNRAS.494.1784A,b'    775812968607672320',7.3200415,-1.0059017,filtered_data,sdss,775812968607672320,1139
SDSS J003838.68+000225.1,2020yCat.1350....0G,b'   1222748231914514432',9.6611935,0.040334724,filtered_data,sdss,1222748231914514432,1140
Z 383-44,2020yCat.1350....0G,b'    441494905441773568',9.3992204,0.28068526,filtered_data,sdss,441494905441773568,1141
GALEX J003000.0-002738,2020yCat.1350....0G,b'    775797575444883456',7.5001699,-0.46082007,filtered_data,sdss,775797575444883456,1142
AT20G J003007-000007,2020yCat.1350....0G,b'   1223873313982408704',7.5328498,-0.0020292787,filtered_data,sdss,1223873313982408704,1143
2MASS J00302351+0014327,2020yCat.1350....0G,b'   1266733096431020032',7.5980429,0.24243689,filtered_data,sdss,1266733096431020032,1144
SDSS J001456.63-005635.3,2015ApJS..219...12A,b'   1226137208138786816',3.7359674,-0.94312586,filtered_data,sdss,1226137208138786816,1145
SDSS J000441.24+000711.2,2020yCat.1350....0G,b'    435732639844952064',1.1718246,0.11979774,filtered_data,sdss,435732639844952064,1146
UM 228,2020yCat.1350....0G,b'    439223316213950464',5.2542864,0.88002279,filtered_data,sdss,439223316213950464,1147
2MASS J00492633+0106005,2020yCat.1350....0G,b'   1270128938613499904',12.359691,1.1000961,filtered_data,sdss,1270128938613499904,1148
LEDA 1446233,2020ApJS..249....3A,b'    478559719053617152',22.454852,13.990644,filtered_data,sdss,478559719053617152,1149
4C 14.07,2020ApJS..249....3A,b'    478682589478021120',24.173686,14.475742,filtered_data,sdss,478682589478021120,1150
[VV2006] J011354.5+132452,2020yCat.1350....0G,b'    476324410622502912',18.477114,13.414554,filtered_data,sdss,476324410622502912,1151
LEDA 1464682,2020ApJS..249....3A,b'    476266411384137728',20.185353,14.694375,filtered_data,sdss,476266411384137728,1152
2MASS J01225032+1515462,2020yCat.1350....0G,b'    477496491225671680',20.709711,15.26284,filtered_data,sdss,477496491225671680,1153
[VV2006] J011229.4+151213,2005AJ....129.1755A,b'    475292519916136448',18.122546,15.203887,filtered_data,sdss,475292519916136448,1154
2MASX J01123815+1528041,2020yCat.1350....0G,b'    475287570989737984',18.158969,15.467882,filtered_data,sdss,475287570989737984,1155
SDSS J012910.15+145934.6,2020yCat.1350....0G,b'    478626789262911488',22.292317,14.992969,filtered_data,sdss,478626789262911488,1156
PB  7412,2020yCat.1350....0G,b'    816361582983407616',344.62992,-9.8254699,filtered_data,sdss,816361582983407616,1157
PHL  5417,2020yCat.1350....0G,b'    813060023872677888',340.61588,-8.5179894,filtered_data,sdss,813060023872677888,1158
2MASS J22380807-0808422,2020yCat.1350....0G,b'    813025664134309888',339.53366,-8.1450348,filtered_data,sdss,813025664134309888,1159
ACO  2428,2020ApJS..246....2A,b'    809566875078912000',334.02922,-9.3387519,filtered_data,sdss,809566875078912000,1160
NVSS J215734-074745,2020yCat.1350....0G,b'    807353562618161152',329.38948,-7.7942378,filtered_data,sdss,807353562618161152,1161
LEDA 1010093,2011yCat.2306....0A,b'    807422282094897152',331.11171,-7.9787079,filtered_data,sdss,807422282094897152,1162
V* GU Aqr,2020yCat.1350....0G,b'    757765308193728512',337.17968,-0.85419456,filtered_data,sdss,757765308193728512,1163
DES J234338.26+001945.5,2020yCat.1350....0G,b'    433622127141218304',355.90942,0.3293297,filtered_data,sdss,433622127141218304,1164
NGC  7739,2020yCat.1350....0G,b'    433633122257496064',356.12534,0.32045758,filtered_data,sdss,433633122257496064,1165
SDSS J233113.45-010933.2,2020yCat.1350....0G,b'    766773057825040384',352.80605,-1.1592681,filtered_data,sdss,766773057825040384,1166
[VV2006] J232824.5-003658,2020yCat.1350....0G,b'    431238936275216384',352.1023,-0.61620783,filtered_data,sdss,431238936275216384,1167
SDSS J232351.60+004034.3,2018yCat.1345....0G,b'    431348887437993984',350.96502,0.67622891,filtered_data,sdss,431348887437993984,1168
SDSS J233809.82+001203.8,2020yCat.1350....0G,b'    432516843714930688',354.541,0.20108234,filtered_data,sdss,432516843714930688,1169
SDSS J233846.86+003215.1,2020yCat.1350....0G,b'    768003691683801088',354.6953,0.5375269,filtered_data,sdss,768003691683801088,1170
NVSS J231441+003949,2020ApJS..249....3A,b'    764613066863175680',348.67339,0.66182958,filtered_data,sdss,764613066863175680,1171
GALEX J231256.3+005034,2020yCat.1350....0G,b'    429134470902212608',348.23504,0.84323944,filtered_data,sdss,429134470902212608,1172
LEDA 1003772,2009ApJS..182..543A,b'   1325198531383814144',325.91915,-8.4355779,filtered_data,sdss,1325198531383814144,1173
LEDA  163368,2020yCat.1350....0G,b'   1326440704662071296',326.49153,-7.7968604,filtered_data,sdss,1326440704662071296,1174
2MASS J22060970-0037265,2020yCat.1350....0G,b'    420020893511608320',331.54044,-0.62398485,filtered_data,sdss,420020893511608320,1175
Z 378-6,2020yCat.1350....0G,b'    423443404286879744',336.56095,0.66780124,filtered_data,sdss,423443404286879744,1176
SDSS J221312.08-003725.6,2007AJ....134..102S,b'   1243056218172319744',333.30034,-0.62378368,filtered_data,sdss,1243056218172319744,1177
SDSS J221714.27+003346.4,2020yCat.1350....0G,b'   1661991589704132608',334.30948,0.562912,filtered_data,sdss,1661991589704132608,1178
1RXS J215305.2-004227,2020yCat.1350....0G,b'    417748482720294912',328.27228,-0.70852309,filtered_data,sdss,417748482720294912,1179
LEDA 1125028,2015ApJS..219...12A,b'   1245256615817406464',330.46979,-1.17191,filtered_data,sdss,1245256615817406464,1180
SDSS J220224.29-003334.4,2020yCat.1350....0G,b'   1244204933364869120',330.60121,-0.55955268,filtered_data,sdss,1244204933364869120,1181
ZTF J220037.02-002618.3,2020yCat.1350....0G,b'   1245287951898798080',330.15428,-0.43845303,filtered_data,sdss,1245287951898798080,1182
SDSS J214651.97+002302.2,2015ApJS..219...12A,b'   1114814397089343488',326.71657,0.38396175,filtered_data,sdss,1114814397089343488,1183
Z 376-34,2020yCat.1350....0G,b'    417816377563310080',327.28041,0.44731382,filtered_data,sdss,417816377563310080,1184
Z 375-26,2020yCat.1350....0G,b'   1110145320592893952',319.75117,-0.96397772,filtered_data,sdss,1110145320592893952,1185
Gaia DR3 2686795819414993792,2020yCat.1350....0G,b'   1158632141978888192',323.03421,-0.91412532,filtered_data,sdss,1158632141978888192,1186
Gaia DR3 2686843858624444928,2020yCat.1350....0G,b'   1113583493872379904',323.2355,-0.86654214,filtered_data,sdss,1113583493872379904,1187
